state_raw,year_label,value,table,source_title,source_url
Andhra Pradesh,2025,157.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2015,72.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2016,75.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2017,71.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2018,75.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2019,75.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2020,69.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2021,63.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2022,64.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2023,69.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2024,73.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Karnataka,2025,72.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2015,65.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2016,63.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2017,61.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2018,65.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2019,67.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2020,66.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2021,64.0,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2022,63.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2023,67.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2024,72.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Kerala,2025,70.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2015,9.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2016,10.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2017,8.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2018,7.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2019,8.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2020,8.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2021,7.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2022,9.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2023,10.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2024,10.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Lakshadweep,2025,12.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2015,74.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2016,69.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2017,66.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2018,66.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2019,69.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2020,66.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2021,67.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2022,65.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2023,69.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2024,72.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Puducherry,2025,74.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2015,117.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2016,112.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2017,103.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2018,110.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2019,111.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2020,109.2,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2021,103.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2022,103.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2023,109.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2024,117.7,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Tamil Nadu,2025,120.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2015,107.8,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2016,111.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2017,103.6,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2018,115.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2019,113.1,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2020,110.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2021,99.3,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2022,103.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2023,111.9,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2024,119.4,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
Telangana,2025,120.5,t154_cd_ratio_utilisation,Table 154: State-wise Credit-Deposit Ratio (Place of Utilisation),https://www.rbi.org.in/Scripts/PublicationsView.aspx?id=23603
